Wall time,Step,Value
1716038484.410673,732,0.9317255616188049
1716038484.7966778,733,0.9342021942138672
1716038485.103196,734,0.8778476715087891
1716038485.4896052,735,0.931714653968811
1716038486.043561,736,0.9267304539680481
1716038486.431411,737,0.9398759007453918
1716038487.06495,738,0.9228382110595703
1716038487.3714938,739,0.9279258251190186
1716038488.011862,740,0.9330905675888062
1716038488.795692,741,0.9248517751693726
1716038489.443531,742,0.9866492748260498
1716038490.1199622,743,0.9295563101768494
1716038490.974516,744,0.9319841861724854
1716038491.288181,745,0.9348281025886536
1716038491.666689,746,0.9341135025024414
1716038491.972511,747,0.9351584911346436
1716038492.702896,748,0.9236051440238953
1716038493.188779,749,0.9258012175559998
1716038493.748974,750,0.9023964405059814
1716038494.744035,751,0.9129499793052673
1716038495.4473002,752,0.9436705112457275
1716038495.4547641,753,0.9229787588119507
1716038496.27919,754,0.925539493560791
1716038496.6781518,755,0.9330935478210449
1716038497.066853,756,0.9282963871955872
1716038497.55116,757,0.9530302286148071
1716038498.182871,758,0.9337135553359985
1716038498.4906838,759,0.9058196544647217
1716038499.040745,760,0.9318184852600098
1716038500.178999,761,0.9407421350479126
1716038500.560705,762,0.9525190591812134
1716038501.300291,763,0.9866629838943481
1716038501.77311,764,0.9445524215698242
1716038502.160747,765,0.965241551399231
1716038502.799863,766,0.9649349451065063
1716038503.191355,767,0.9356374144554138
1716038503.5822861,768,0.9692590236663818
1716038504.216925,769,0.9563179612159729
1716038504.687691,770,0.9343907237052917
1716038505.495529,771,0.9399001598358154
1716038505.983673,772,0.9597271680831909
1716038506.6631129,773,0.9151818156242371
1716038507.2162392,774,0.9429035186767578
1716038507.7643251,775,0.9337620735168457
1716038507.981261,776,0.9514361619949341
1716038508.4506502,777,0.9286494255065918
1716038508.8377442,778,0.9474830627441406
1716038509.221623,779,0.9654857516288757
1716038509.60813,780,0.918615460395813
1716038510.530594,781,0.9377741813659668
1716038510.846282,782,0.9235065579414368
1716038511.479678,783,0.9270832538604736
1716038511.863338,784,0.9002493023872375
1716038512.601111,785,0.9405820965766907
1716038513.1811972,786,0.9225123524665833
1716038513.488607,787,0.9340494871139526
1716038513.878704,788,0.930420994758606
1716038514.1037178,789,0.9379701614379883
1716038514.493609,790,0.9330220222473145
1716038515.677325,791,0.9291557669639587
1716038516.171603,792,0.9357315301895142
1716038516.551706,793,0.9253836274147034
1716038516.856311,794,0.9388288259506226
1716038517.706835,795,0.9338595271110535
1716038518.270539,796,0.9562312960624695
1716038518.962261,797,0.945332944393158
1716038519.362027,798,0.9599393606185913
1716038519.830048,799,0.8998534679412842
1716038520.2186549,800,0.9237216114997864
1716038521.355204,801,0.9262019395828247
1716038521.664182,802,0.9269017577171326
1716038522.212273,803,0.9610037207603455
1716038522.7578828,804,0.9361373782157898
1716038523.143937,805,0.8848763108253479
1716038523.69336,806,0.9278895258903503
1716038524.338581,807,0.9255565404891968
1716038524.9029582,808,0.9162271618843079
1716038525.2116742,809,0.8991816639900208
1716038525.993215,810,0.9309054017066956
1716038526.884406,811,0.9262282252311707
1716038527.556524,812,0.9258915781974792
1716038527.8635688,813,0.9108063578605652
1716038528.251926,814,0.9425662755966187
1716038529.110373,815,0.9073576927185059
1716038529.741914,816,0.9217073321342468
1716038530.227065,817,0.913605809211731
1716038530.70128,818,0.8953988552093506
1716038530.925117,819,0.9227158427238464
1716038531.315285,820,0.9165910482406616
1716038532.384476,821,0.9535263180732727
1716038532.7802439,822,0.9403918981552124
1716038533.1666229,823,0.9134899377822876
1716038533.715958,824,0.9406812191009521
1716038534.10146,825,0.9439297318458557
1716038534.7359731,826,0.930306613445282
1716038535.4336672,827,0.9364456534385681
1716038535.7528,828,0.9078902006149292
1716038536.223302,829,0.9132300615310669
1716038536.6033092,830,0.934830367565155
1716038537.3984141,831,0.9242560863494873
1716038537.8023,832,0.9283835291862488
1716038538.3539588,833,0.9151279926300049
1716038538.745719,834,0.9410161972045898
1716038539.2952802,835,0.9606379270553589
1716038540.054979,836,0.9260878562927246
1716038540.7021801,837,0.9072110056877136
1716038541.096118,838,0.92414391040802
1716038541.479947,839,0.934214174747467
1716038542.108124,840,0.9223406314849854
1716038543.3690822,841,0.8806955218315125
1716038543.932908,842,0.8869163990020752
1716038544.2361999,843,0.9047226905822754
1716038544.4615018,844,0.9369477033615112
1716038544.8504488,845,0.9134865999221802
1716038545.4793332,846,0.915057897567749
1716038545.785697,847,0.9299296140670776
1716038546.3403819,848,0.9448002576828003
1716038546.6399438,849,0.9086524844169617
1716038547.191542,850,0.904060959815979
1716038548.5339048,851,0.9425201416015625
1716038549.004211,852,0.9294328093528748
1716038549.469955,853,0.9247316718101501
1716038550.035133,854,0.9363837242126465
1716038550.355456,855,0.9147017598152161
1716038550.825964,856,0.9477420449256897
1716038551.130899,857,0.9184897541999817
1716038551.515548,858,0.9441846013069153
1716038551.9005299,859,0.9136784076690674
1716038552.447878,860,0.9594938158988953
1716038553.365412,861,0.9229233860969543
1716038553.845084,862,0.9212834239006042
1716038554.486136,863,0.9243470430374146
1716038554.806088,864,0.9325948357582092
1716038555.452291,865,0.9460652470588684
1716038555.847064,866,0.9271771907806396
1716038556.154548,867,0.927597165107727
1716038556.61823,868,0.9540668725967407
1716038557.008188,869,0.9305276870727539
1716038557.5609012,870,0.9311099648475647
1716038558.696194,871,0.9439412355422974
1716038559.026958,872,0.93065345287323
1716038559.755976,873,0.9420564770698547
1716038560.238821,874,0.953643798828125
1716038560.819318,875,0.9057347178459167
1716038561.309133,876,0.9288517832756042
1716038561.9111412,877,0.9364949464797974
1716038562.4823098,878,0.924002468585968
1716038562.951761,879,0.9164993762969971
1716038563.5625541,880,0.9315072298049927
1716038564.569133,881,0.9265998601913452
1716038564.714848,882,0.8912307620048523
1716038565.184891,883,0.9550898671150208
1716038565.6535208,884,0.9483581781387329
1716038566.040737,885,0.9264275431632996
1716038566.509377,886,0.9413427114486694
1716038566.891142,887,0.8925102353096008
1716038567.44401,888,0.9137231111526489
1716038567.666972,889,0.9249535202980042
1716038568.383661,890,0.9066107273101807
1716038569.352382,891,0.9370476603507996
1716038569.67627,892,0.94450843334198
1716038570.228329,893,0.8819470405578613
1716038570.614468,894,0.9252795577049255
1716038571.4534621,895,0.9383625984191895
1716038572.234507,896,0.9123187065124512
1716038572.5534668,897,0.9164004921913147
1716038572.9414332,898,0.9419922828674316
1716038573.410466,899,0.897920548915863
1716038573.959483,900,0.9322368502616882
1716038575.034106,901,0.9547403454780579
1716038575.357159,902,0.9060078859329224
1716038575.8284822,903,0.9639582633972168
1716038576.466524,904,0.9039862751960754
1716038576.932134,905,0.9160484075546265
1716038577.2366989,906,0.9093828201293945
1716038577.622622,907,0.9578179121017456
1716038578.09456,908,0.9282717704772949
1716038578.645239,909,0.9398289918899536
1716038579.0321631,910,0.9122283458709717
1716038579.8163981,911,0.9562848210334778
1716038580.286606,912,0.9147499203681946
1716038580.962181,913,0.9036698341369629
1716038581.6041138,914,0.9441297650337219
1716038582.0786629,915,0.913332998752594
1716038582.5458062,916,0.9409241676330566
1716038582.8512971,917,0.9189343452453613
1716038583.483286,918,0.9161093831062317
1716038583.8704069,919,0.9357098340988159
1716038584.182262,920,0.9185288548469543
1716038585.074949,921,0.9362652897834778
1716038585.568728,922,0.9276923537254333
1716038586.2058802,923,0.9269165992736816
1716038586.5190752,924,0.9084222912788391
1716038586.905247,925,0.9302879571914673
1716038587.457747,926,0.9407275319099426
1716038588.118379,927,0.9197041988372803
1716038588.522965,928,0.9510242342948914
1716038588.909537,929,0.9083942770957947
1716038589.546516,930,0.8990106582641602
1716038590.60407,931,0.9112765789031982
1716038591.019309,932,0.9388832449913025
1716038591.496346,933,0.9479719400405884
1716038591.8783529,934,0.9118930101394653
1716038592.3522072,935,0.9266399145126343
1716038593.210057,936,0.9310224056243896
1716038593.3617222,937,0.9182995557785034
1716038593.8338811,938,0.8988224267959595
1716038594.748945,939,0.9182898998260498
1716038595.105408,940,0.8928802609443665
1716038595.937346,941,0.9376100897789001
1716038596.771057,942,0.9352944493293762
1716038597.370883,943,0.9460465908050537
1716038597.948832,944,0.9339616894721985
1716038598.3343801,945,0.9208119511604309
1716038598.8013551,946,0.9253963232040405
1716038599.448278,947,0.9038139581680298
1716038599.843277,948,0.9344717860221863
1716038600.313496,949,0.9479373097419739
1716038601.0682318,950,0.9125421047210693
1716038601.789639,951,0.8846587538719177
1716038602.015829,952,0.9144689440727234
1716038602.404247,953,0.9359940886497498
1716038602.9509382,954,0.9322171211242676
1716038603.417425,955,0.9018887877464294
1716038604.155933,956,0.9081102609634399
1716038604.625618,957,0.9374651312828064
1716038605.0123148,958,0.9341661930084229
1716038605.317079,959,0.9294347763061523
1716038605.7007911,960,0.8976167440414429
1716038606.9080472,961,0.8872281908988953
1716038607.387885,962,0.8673532605171204
1716038607.694056,963,0.9196630120277405
1716038608.164001,964,0.9219348430633545
1716038608.713665,965,0.9162037372589111
1716038609.3671901,966,0.9080300331115723
1716038610.0181801,967,0.9670239686965942
1716038610.4980748,968,0.9015189409255981
1716038610.884522,969,0.9494996070861816
1716038611.432184,970,0.9102908968925476
1716038612.389441,971,0.906726062297821
1716038612.631522,972,0.9236399531364441
1716038613.1844559,973,0.9019440412521362
1716038613.569399,974,0.9305328130722046
1716038613.955876,975,0.9140580296516418
1716038614.426733,976,0.9335790872573853
1716038614.977497,977,0.9168009161949158
1716038615.366923,978,0.9412907361984253
1716038615.7533572,979,0.9119871854782104
1716038616.515222,980,0.9193991422653198
1716038617.663968,981,0.865955650806427
1716038618.331397,982,0.9197084307670593
1716038618.6546838,983,0.8923379778862
1716038619.044653,984,0.8906533718109131
1716038619.5956328,985,0.8786687254905701
1716038620.061764,986,0.9106107950210571
1716038620.2860742,987,0.9116658568382263
1716038620.928331,988,0.9135564565658569
1716038621.151625,989,0.9073914885520935
1716038622.0723531,990,0.8911947011947632
1716038622.872007,991,0.894221305847168
1716038623.357829,992,0.9197998642921448
1716038623.829608,993,0.8975237607955933
1716038624.4853709,994,0.8867215514183044
1716038624.8797162,995,0.9312930703163147
1716038625.282347,996,0.8813188076019287
1716038625.82967,997,0.9117875695228577
1716038625.969293,998,0.8892483711242676
1716038626.444928,999,0.9323917031288147
